gene	PValue
55568	0.624188720938875
65010	0.364809310467543
54756	0.00899768557793081
9283	0.859520864702628
83692	0.778540066685515
55911	0.396331441615889
78987	0.674259793994006
90427	0.436247302610616
29922	0.6345290248049
64780	0.168100574921615
113510	0.516540387913976
23405	0.493595139195448
54836	0.830122439202459
79783	0.382734260620081
4597	0.476909403634412
30837	0.392211438796948
10594	0.432255807172009
22794	0.475248838530739
1757	0.344420739220408
22871	0.768284629327516
55325	0.520079519422703
201965	0.360730758376311
2316	0.644715171405481
65220	0.445420724269279
55576	0.706839822450434
55090	0.43914604961325
92799	0.849938516301574
9695	0.233724446638338
55870	0.166214260107451
51631	0.925172304834182
54828	0.599176007653724
64101	0.53459578571563
284654	0.895746912314294
150696	0.857334563509756
83604	0.938247426418424
10614	0.492476578283181
89781	0.374738146575865
3257	0.702251018533512
51317	0.15384818488457
55186	0.434016743849347
29959	0.610275217905919
164633	0.920096095753805
57335	0.45396993277895
124997	0.494295749365246
23659	0.8904842237428
8767	0.950734760821221
22936	0.625829369788659
396	0.383906591406339
64137	0.631514699880486
283349	0.711380360997461
388886	0.196922863832586
51735	0.248842636956563
3691	0.490936320332426
6885	0.133971034715327
79154	0.778168607064399
388341	0.196571086118218
124936	0.609082432370907
124961	0.362719791511139
10569	0.249328647758799
728591	0.162365060927091
7738	0.491499449383607
91445	0.998502310776773
3304	0.676299647006235
7920	0.517481492259229
23030	0.333862720555968
90411	0.759641523128908
197342	0.816615514278461
10903	0.459959945164848
284716	0.600183875051129
54955	0.134492523953877
155382	0.983706241138982
200424	0.402134858548248
57553	0.768776661213266
9185	0.606194560445376
339967	0.69683755328605
8462	0.301520360788447
65094	0.930265851005747
23140	0.613616471589209
147007	0.758389640706783
51473	0.253920222825357
51058	0.632753518033328
9956	0.904197612675504
29841	0.730939350351983
2186	0.153699085327162
200765	0.670888255137272
27303	0.829235047564023
2686	0.920565182914985
9828	0.21965299932493
113251	0.609528388932129
9515	0.0955280931122708
201501	0.11873251979464
9873	0.265857086084048
25831	0.538848608010509
11196	0.533552301853003
54954	0.957438413963339
114794	0.283392331364054
55717	0.184903496453089
134860	0.455215472520537
80115	0.857672885474144
23220	0.497469996029376
10645	0.786280351149582
125058	0.0205252463832662
79875	0.0814791205612193
55036	0.70492859752836
22884	0.540813818093173
152404	0.0778672577602822
79846	0.851197472815989
124402	0.204919735623397
54894	0.964846051221631
25966	0.68499367263951
81566	0.740308219118674
57710	0.0937082502108336
147923	0.766084137397068
54762	0.766084137397068
57228	0.104724471090982
11226	0.89785832942115
2847	0.785293230932292
375190	0.687085103483139
9875	0.997813922679562
64410	0.791459451502694
440138	0.960535886419934
79609	0.0448253883598351
140453	0.657880457187155
63876	0.0652005849733472
79643	0.178499910885214
22877	0.713999128577789
83464	0.568708784302987
57647	0.934219331756822
55689	0.220109785959426
114795	0.688251309924214
79929	0.793569044842117
389558	0.193437306071245
344805	0.0580664662286662
90102	0.381931589683518
9941	0.451928336882349
55643	0.282491588756828
56052	0.562688291903871
126308	0.925560110738532
26092	0.307382077058968
84444	0.230577075857621
199800	0.190571962539185
267012	0.339654364348149
10799	0.452536817212248
57477	0.630973978452855
114818	0.850578318419912
22982	0.962337193766356
259230	0.54546963513998
84131	0.598514079460759
79858	0.90543265822694
343172	0.631026453904503
65117	0.631026453904503
389177	0.936902115122521
56243	0.754122979289442
10195	0.682220603109695
83882	0.42613034786673
54977	0.46364533521126
1981	0.25004184986441
64764	0.0640476037622548
868	0.759765008078827
54757	0.00198738443509433
148252	0.743560798126914
56648	0.198521970072704
3157	0.399384998632458
129563	0.998946831228902
9759	0.154898876701649
79057	0.147218442918489
163859	0.222344349038286
25992	0.715183333716183
9725	0.393743900577901
286144	0.786469031543403
23002	0.906911360374653
1795	0.322831373330087
51114	0.769943837666548
115111	0.698777434085645
440279	0.726592277896036
84660	0.568790829120003
22849	0.746051474600078
55930	0.568414365262064
79896	0.525885623538268
55609	0.640040752921553
54511	0.572810490824369
51634	0.9760038875303
51547	0.146857059344587
54986	0.904413408567044
23355	0.507561557522696
5831	0.165236647999115
92092	0.728450408770131
219285	0.92207116001288
401548	0.630317174285761
54102	0.978902077873923
151636	0.443991003396611
734	0.451003990004318
10495	0.587754544857472
374655	0.0327363217418546
8139	0.961191539764069
3547	0.251380058899109
2873	0.823199804465463
1967	0.980157087605013
2967	0.407632966483516
83860	0.154584890670313
80760	0.0472645952194614
341350	0.000254409614701029
85363	0.000254409614701029
27238	0.89779855325265
7030	0.394900909501711
7159	0.123115163582308
57531	0.181825981054707
23232	0.936126841600767
84187	0.184482039656468
57529	0.259664929588531
127253	0.5827151434723
23386	0.618566381889798
127254	0.331405481642145
55691	0.307631678675387
222389	0.869443442318093
23331	0.371905482199029
55526	0.691638483474542
254251	0.670923880300757
79905	0.681468460592856
27147	0.0642472612595826
4943	0.565981176308856
79605	0.692358090913758
146712	0.121362292832853
4552	0.666862580744674
148641	0.124439724960024
284207	0.850357558584124
108	0.30724049521885
402665	0.961274541283869
439921	0.46840781386511
11044	0.838218490399235
9856	0.410961500083997
4026	0.888301150667093
7733	0.353448307104527
126298	0.628477384264337
55676	0.994609454501103
342357	0.545991445665942
116115	0.328536208933739
22941	0.538209885621203
55619	0.167604229169974
57631	0.861381970489356
344148	0.220181889126293
66036	0.906758677328283
80731	0.666916921220328
267012	0.430962825636371
57721	0.427819124225854
93594	0.508889831843591
441151	0.944285434504083
93058	0.930039901317698
25891	0.197170642183281
285368	0.663891915343998
139716	0.359767386227171
79892	0.864293615491244
283078	0.806674926556105
56660	0.829041528552651
145376	0.949310083499396
79184	0.365226931081586
9882	0.929704086081298
137970	0.642149358034683
144811	0.095457755493731
100289561	0.939441224964363
55756	0.770062599007682
25948	0.385937294075993
79888	0.488030490774316
51091	0.450579260400947
90933	0.386960322376113
8846	0.122660730733766
11178	0.810854224930119
267012	0.898520276400648
91612	0.36903204049159
654429	0.757175224127502
151835	0.0483464149106725
9617	0.547875712081241
84078	0.507936177543913
1203	0.38873434464156
128826	0.850164570881689
3084	0.850164570881689
135112	0.982139453300641
79646	0.263054335089347
205147	0.809919719537714
6821	0.774091492171004
9788	0.710499915523071
11336	0.971037755087505
3770	0.855394958973625
151651	0.522362609747672
80705	0.637994135603987
84890	0.951259580045982
25963	0.687714095680374
93233	0.413198487366029
408050	0.75642270353806
92610	0.407904491852784
55435	0.934860113296533
7029	0.848018595644113
2177	0.746558408999228
23286	0.0421169687153362
79848	0.821801983218214
10565	0.812528623433715
5101	0.648692248988208
222008	0.997285931682397
10221	0.953835633422381
84804	0.382057775998574
91614	0.283993899294181
8853	0.391750479313295
201627	0.237648411592488
493860	0.145963821991563
57475	0.857599259729049
201626	0.970731479094977
92369	0.143757459664598
23503	0.491517580092008
85015	0.389007492115158
161176	0.998929776069423
85025	0.976865441476425
3632	0.491426872461086
387921	0.282404296589075
90379	0.624828947010476
80209	0.442623729188846
54862	0.07532852185468
147339	0.151057522819933
54103	0.577502935839196
65249	0.863247187710384
127733	0.946524412424572
79446	0.788476212014427
6433	0.637005611030133
116984	0.661600057037382
10982	0.630559047899652
54552	0.630559047899652
25854	0.127258955999853
253714	0.764558730850348
114792	0.986442415165149
84458	0.315538503164432
23401	0.778289488633875
79098	0.520610620866723
51110	0.420965647433072
9729	0.831794342640975
100381270	0.176057382162911
196743	0.375275566645034
92170	0.892496055805932
152185	0.533916813903031
90288	0.982888872327614
55779	0.976523148959695
503542	0.756860839002812
55621	0.70680251531487
83699	0.615316573980435
145497	0.618426680969065
54896	0.579294935407825
163223	0.940339478509418
5636	0.7605965792621
126917	0.500144499378337
8659	0.524384659533102
117155	0.813110338086612
92935	0.77150043831816
23138	0.960868774682959
23314	0.565272629610457
120534	0.555614352592094
56994	0.905361605395672
9879	0.923865360303532
345895	0.975591177185377
29940	0.0923669669283967
154881	0.390684216484285
148811	0.835722161843946
55603	0.255333813423745
152579	0.547475773401617
64409	0.678326754102872
30000	0.977022413599864
10581	0.200472251107434
8519	0.200472251107434
374654	0.200472251107434
147949	0.897648239794675
55347	0.296003199168954
64236	0.246352323470657
51326	0.136009744316129
23516	0.199766249354129
126626	0.895044500398907
285172	0.034943604131504
57728	0.336272954073559
51265	0.507072906563732
23469	0.0655659123598315
148741	0.848494546329433
79102	0.551206104494867
55080	0.49445852620436
56884	0.286498852096541
26223	0.389657539829509
55681	0.702066368298581
83937	0.663926372939861
84071	0.859106850576658
55220	0.626381951945052
25778	0.440418206893702
5929	0.791991979992962
203190	0.902625563652306
79873	0.530163023352142
26099	0.901883655815131
9826	0.182659403079334
54455	0.656738904644167
9532	0.822417417563424
51441	0.414493492516062
115752	0.205203276499184
130271	0.132863300467175
283229	0.641457962521899
51626	0.442654971848273
79884	0.319402459511886
126969	0.59780513898106
128272	0.0976647610438692
56951	0.866378657330895
90850	0.331114511189486
9581	0.174970868061613
57480	0.576008883125005
64921	0.978137101627899
372	0.82637313310744
113828	0.559711521001611
10517	0.962856886659936
23112	0.157504104448548
116988	0.391261469943095
55088	0.776579210910541
7388	0.823922701798736
84465	0.691376965157201
23341	0.265512115739086
6571	0.546512924494204
54790	0.528613776143279
9411	0.332977365770097
192669	0.786423888316544
4297	0.0833328347613136
56924	0.744836455245374
388115	0.898876907271265
85455	0.985008829808477
55224	0.995163501867989
55270	0.582063292608838
79670	0.348079176235544
155051	0.618110127627442
84439	0.0547004513830213
55227	0.658415446074718
55092	0.331210532807669
54956	0.732577849461726
55755	0.409776494434726
54874	0.746076206970877
51326	0.746076206970877
130074	0.652313318143817
283951	0.551087436622658
79577	0.752488304342704
84572	0.560620679984327
22897	0.69178387867358
54496	0.164279904001552
7915	0.213903293513124
118672	0.563477994397305
80208	0.818248594034976
51092	0.823255455526115
8273	0.87249989194539
79029	0.61034184185173
64282	0.466654921994594
79974	0.297737137086635
123096	0.279110439616837
83746	0.266512378443083
150356	0.0700570439631376
154865	0.859604675062017
55758	0.159378068872985
1397	0.159378068872985
26098	0.542269410009331
345462	0.96541184346327
56256	0.343706193128695
84144	0.253992986970756
23060	0.0251667860346234
10865	0.692751800577526
81562	0.611827455759993
53944	0.760553085689915
5927	0.77380911653749
63922	0.101225908979464
65990	0.473135678457083
146330	0.647386471827823
79817	0.282164080675056
89941	0.970149405205879
80031	0.0761196652246332
54921	0.667303529831588
55591	0.0660921602258008
9917	0.468307313634857
84811	0.415423399923618
222553	0.511772463836919
149175	0.0703516308041418
124935	0.660363423449264
3092	0.0839043953921547
57414	0.432051420122204
27042	0.718265521030461
65095	0.0131744795525937
79979	0.675749195768772
83862	0.892001456161278
7456	0.590787331144542
57172	0.684664702811566
206358	0.628577079506027
26054	0.645136394337944
339479	0.63722858362846
64651	0.323058363908748
55508	0.859449367619829
9727	0.432205037261014
956	0.847190137650482
5908	0.619213754606236
9117	0.72495991998321
253143	0.869948092114796
84892	0.317750762406647
81558	0.353172338510542
6051	0.912153812437187
728116	0.282602543614639
9770	0.0744489598612769
1010	0.549639453811573
89796	0.79179404661435
84460	0.306471072832857
92714	0.402427859526233
80212	0.605320118594227
154043	0.0592500679564976
116254	0.80123631695381
9749	0.591823316297556
25901	0.225840116993445
57224	0.114852808862568
134829	0.271640349099969
90550	0.690761662226088
10367	0.919684051436862
55222	0.339929545164651
80201	0.670306428389074
219736	0.604632226085943
347731	0.506443584910495
22891	0.496805928190148
7321	0.688994404375361
54059	0.259558282059397
7109	0.859565114537481
8566	0.967541226630433
10994	0.933441786282547
25759	0.584327754261468
997	0.931313342262824
5442	0.175807555306773
10025	0.446493979127481
57418	0.672691503091009
91304	0.468674044010692
22904	0.000756481469154735
126520	0.98133647847081
81926	0.622191361716358
101927581	0.803712508922881
160428	0.985272648946791
55198	0.159463169878016
10970	0.439679866296793
255394	0.41227929989516
8835	0.274669426787407
8411	0.268844439603136
80184	0.627661846466481
84190	0.768376490463417
121278	0.411553529320368
23011	0.910669265800701
196441	0.896959550401725
117177	0.659103682643135
115749	0.866972964558469
10329	0.840193549191013
92979	0.636845150134838
116986	0.853400399216987
10956	0.290874382355674
4141	0.792468373422782
27165	0.823954032530868
113791	0.378677364959268
550631	0.134761870160223
83605	0.686588540784602
23177	0.787554740942633
54812	0.38657823576955
29094	0.744101983390959
7360	0.85822663079667
51057	0.273278648545977
23301	0.444635533204579
64895	0.523718963205774
114800	0.576808290571812
2202	0.0433034313262535
112942	0.500912733375676
9685	0.307975778663035
80230	0.308189930360753
9509	0.156317793331831
23305	0.0336342411779231
96459	0.1370791184546
4238	0.318391263164639
25929	0.721183185202208
29093	0.336002510162086
200205	0.942835744848945
7483	0.900826448477017
201163	0.784493505457353
146691	0.541429957338779
25979	0.558110455952707
8834	0.600110020523704
23326	0.0799013910327528
130074	0.878523950867398
9912	0.609980629336125
116840	0.109793167640637
1107	0.388480966284103
23135	0.995546961184327
55135	0.798744975564423
57555	0.528282686303414
147040	0.890019926566055
84461	0.713102661074376
162515	0.770738181773732
409	0.80681930175519
9552	0.942535904803115
23125	0.544919842078043
56919	0.180074872870104
23302	0.00393150412114063
124976	0.32500591222552
28964	0.214638769376407
90313	0.582986442443168
57551	0.752229783862728
55731	0.200176256355652
147011	0.78766877731931
54475	0.778247298030547
146862	0.278361587681691
63897	0.820255627848693
11276	0.815807547295089
6871	0.86111709026508
79922	0.9078042816555
79893	0.527065032461985
51651	0.559521392376683
7706	0.0246891515942452
3131	0.276691066960469
64132	0.0388381243902956
84687	0.178906740531183
201191	0.0752918123586658
11143	0.426565909257539
90507	0.406429585353391
284106	0.90007191802206
390790	0.69433725979658
342667	0.937433773546309
9572	0.0768186906338769
84951	0.920707671305438
55175	0.368819299625717
79990	0.600918072473564
146923	0.741909760318572
113277	0.910623024324296
1659	0.151954490809127
56970	0.407812946044162
284069	0.27626427967644
996	0.682899261610648
221656	0.243160735067168
10350	0.321978434874811
23461	0.566429091321413
283987	0.608843392238651
3993	0.9765556356968
85451	0.920538895607114
91107	0.147997179373861
85302	0.0921465316650851
6730	0.205344593032806
114804	0.752562103128569
63893	0.971627770510653
79651	0.920293272122958
57690	0.646987189103106
11322	0.67467181880271
64772	0.966100636072127
55666	0.854946990398016
201255	0.657072858464699
79415	0.822861603847913
142684	0.694871506681315
10966	0.694871506681315
282808	0.694871506681315
51277	0.943824229347361
165324	0.668236380030603
28951	0.918876076003167
130814	0.935055089878863
79954	0.902932068413538
51112	0.669195350211336
23161	0.885394641142946
57037	0.625117417472494
1607	0.787027224539886
29091	0.355525007948699
55632	0.300475730109217
11177	0.289120361224055
51562	0.76731485628815
89874	0.940152994993335
4253	0.798089767474656
122525	0.903665837386883
4247	0.960479963304096
79944	0.941617763158776
400224	0.87670056755319
26037	0.571645409040964
53349	0.464601623107688
10965	0.599641408878199
147837	0.599641408878199
641371	0.599641408878199
641372	0.202973367646569
138715	0.202973367646569
145483	0.88209697435241
51004	0.726225356658977
91750	0.255422786210424
8892	0.916374179421019
27030	0.899562362491853
91754	0.809248607544114
55640	0.997394074067379
85457	0.623831068612441
57156	0.183447513214274
29954	0.836283782784032
10598	0.774632714527463
388695	0.948787852267979
56659	0.236159038713274
55051	0.449290871609636
80017	0.877336686676258
79890	0.16751762700143
3705	0.657002458761569
57578	0.912508417287714
23186	0.597200002380169
9578	0.111947274707682
1983	0.839344956100291
647286	0.661838624490058
283638	0.903853582230714
122616	0.173057941921911
23241	0.0251182833937475
55112	0.362177569385352
9771	0.731567512707946
256130	0.718706424809641
23185	0.978063967797272
55127	0.453114356349968
27072	0.799293821280693
273	0.546481572555223
387328	0.59831985322429
79692	0.59831985322429
154141	0.114942554661171
2762	0.990265227566064
221692	0.0138549154673143
29116	0.153402694313752
9972	0.679033073234359
221656	0.945765027325498
219541	0.945765027325498
255488	0.73598131002809
138639	0.241593480061433
23196	0.148668262691021
11285	0.339223486001535
8555	0.870317033350027
6218	0.279443448980027
152687	0.416975859349385
23379	0.291363864876171
81037	0.578889138386763
317671	0.889587401955763
9652	0.616546468931803
5921	0.126556786422806
340120	0.490506846436644
9765	0.289809032393937
256987	0.665967601827266
10184	0.550074497351897
55255	0.856524598037297
8622	0.157237993965177
51301	0.629913832369286
689	0.385412443110213
115548	0.583497847237563
23107	0.734134917668777
153562	0.419605082468194
140890	0.352822338345426
54557	0.427048604574843
166968	0.156862912529354
54505	0.614818170555811
10309	0.7628252311117
54622	0.353688219981014
10605	0.0657552486013879
54899	0.595910981682935
57415	0.937485683423769
132203	0.744956844069829
9497	0.0923719964447464
116135	0.618096871023495
5915	0.469934322711045
7325	0.642227756236388
9632	0.674005738100543
84858	0.933488391248093
11128	0.903982976245466
23272	0.333649055555513
55349	0.729078078740957
92106	0.817002520407469
10979	0.304207540033558
11169	0.723260319442853
93487	0.340344165228539
54916	0.87504508062022
91875	0.372721776355257
90809	0.509024698927532
54930	0.791153047770201
23351	0.300877578428112
55835	0.590602981459829
9205	0.246758888996151
387914	0.234975932864173
9107	0.513636037394668
221178	0.541358085829331
83648	0.568196482401481
286046	0.601169268599922
79618	0.539090837463996
51435	0.139726931188287
57805	0.845133739571084
144809	0.611697445548593
11215	0.139854820336358
23078	0.316698443024608
27253	0.19577950041711
81550	0.481166023287427
64881	0.948346643277145
11166	0.121783963156743
10160	0.0175592892078687
8428	0.899132787107047
87769	0.364868880106926
9358	0.575899275634123
202151	0.129730210947972
54491	0.75858331201266
7204	0.721604565357123
1611	0.93610155587035
10299	0.631957509220518
79815	0.523429676916332
56943	0.597540521449932
51571	0.947397816731645
51337	0.955188011031907
23144	0.232899047657432
93100	0.456440352240855
100130274	0.0990631117600757
126433	0.840847981661243
727957	0.943955717451258
9684	0.730405097343409
80728	0.923818735558718
7553	0.532690330242848
129138	0.207214539402066
51386	0.536205115413845
25829	0.444980923296785
56993	0.448049808535329
25777	0.585428720208685
57591	0.558267948465069
27349	0.70294665467314
23170	0.876237338116349
758	0.498484666734577
84247	0.504705579129495
23313	0.705025914082691
23151	0.116012425024059
64781	0.512661571057835
25771	0.880691075407775
23774	0.714736622318283
128826	0.863569589091412
79087	0.773861366496172
415116	0.267683839266495
283464	0.652670485314589
51535	0.329744117506535
80070	0.467267599869289
440097	0.277755410049868
10411	0.459447937229375
29843	0.67745802287386
27289	0.237103672429217
319101	0.906703000104972
84926	0.11708873493336
8086	0.86275650985932
11016	0.554500101859671
55313	0.687475678250819
9665	0.441476181132996
23514	0.628244967615688
121512	0.97750135647456
375484	0.633423570884884
5297	0.524702638932521
6545	0.593690411285365
84861	0.690369607867553
91179	0.132854879172538
8893	0.524489727791841
84239	0.962862759320482
79572	0.690608508409815
93109	0.0167499640741146
55341	0.942131554147635
131583	0.623334811066163
5062	0.163947255419333
375387	0.182722388895034
26043	0.571195236777725
111	0.0701480863865367
84925	0.942632583522058
2804	0.708734319320695
56983	0.979085122600672
9666	0.658177856511423
57650	0.911542566899597
54033	0.648060614184569
57466	0.189463804305354
54093	0.658271417994243
79683	0.363712013098787
39	0.354365815136427
79788	0.790243162385519
147184	0.847422627629854
84256	0.688748489043755
57465	0.835150445905184
84231	0.292611431103957
57799	0.642006511932366
662	0.312562257410813
221496	0.0816008468364324
64771	0.156712202844096
54887	0.194688101017906
23294	0.18696194743969
7629	0.32514205363277
114781	0.98974509310044
54020	0.941776831595325
147495	0.539977299313379
400073	0.695155580272711
81794	0.161086958790692
51257	0.26653885656287
6293	0.372950328631386
7917	0.136950492030842
23	0.155669349641693
22875	0.842117323042816
57505	0.261941983014731
55362	0.131119919880368
221424	0.742205786560819
89845	0.646835020685841
5190	0.621729578141433
23304	0.690243899103198
55809	0.690489863304968
23228	0.632263825826856
147184	0.615629989311786
91039	0.931842777069221
9667	0.370457569312287
6294	0.212196305701197
125988	0.431597424260917
56931	0.682947066938919
2023	0.749852129469714
9867	0.262267187368623
9229	0.399775298742761
253558	0.463814049869407
9637	0.586486819204574
6432	0.735485545631974
8491	0.686271308944706
57217	0.539732004832412
80204	0.762065268448103
6840	0.862093946053287
51322	0.323757105478144
9984	0.36573399881606
57534	0.905887900750132
5932	0.994362120305806
147463	0.531205969161269
25925	0.0933878093747697
125476	0.771265267584078
55197	0.335428406803811
80206	0.60497453741129
57536	0.38440640961538
5289	0.967780767566788
83607	0.330735092416875
55679	0.422325853849147
51306	0.396164312611884
51308	0.519971228829735
2107	0.700879545047165
285613	0.930137104727126
54439	0.963055305718384
5229	0.474335669389201
93166	0.0810782897535287
153241	0.802200344832868
100127206	0.196224556441423
2922	0.415128812550897
65258	0.835579363436386
79959	0.659797037459982
5596	0.228613353536834
29906	0.265035451125066
494470	0.89974890194388
115106	0.898115948196915
284273	0.99286124320456
11145	0.403289885207459
5526	0.691240668974739
254122	0.399872987078252
9610	0.737621231053516
78999	0.460004024429013
22992	0.722413036874437
4728	0.410047689101895
10629	0.941907699388476
51035	0.862816565858454
256364	0.542418508697412
745	0.670399609658568
220002	0.461971375298599
219988	0.626018033985493
54981	0.847822740853062
55071	0.543861331477488
140803	0.997206019226224
6096	0.282332600529361
51104	0.457613025149366
80036	0.825359139554393
23137	0.650135081061766
5239	0.906222151147637
55871	0.725201953066355
169792	0.282136141554951
57589	0.766489600902777
79956	0.576000075351145
143279	0.743400768284238
26509	0.612411043898422
93377	0.184600854282487
80019	0.831838403285335
118812	0.659425171468879
1355	0.772217417905933
10613	0.687422606009958
84445	0.316111889744924
23082	0.662497709931228
54838	0.0190038206730538
9118	0.218328447043717
6877	0.925341829045925
84632	0.231142964595979
3983	0.7875228823113
57700	0.22961461280703
26033	0.806027844245821
387712	0.995848154535736
79134	0.958921821695651
165257	0.45491813536495
22930	0.624098595802442
84083	0.723029969251911
23518	0.125916611820745
3938	0.517626203364866
1615	0.968900285146627
55432	0.560887674632299
8444	0.446101327839999
8934	0.162947358094271
91156	0.88514635645645
23528	0.578257866781399
360023	0.411074313027865
54953	0.312693103722687
9887	0.81830664752277
23057	0.217647732653524
3915	0.443162913038037
9462	0.129709539732314
84265	0.344666911788353
55157	0.416585141504629
27252	0.584469679912647
51107	0.763314554041682
51430	0.99026560834782
23215	0.0499533074488644
261726	0.652044954189565
92241	0.701881695318418
149297	0.0982556383904524
22926	0.663624036896624
4720	0.615958217722467
163882	0.869998279143922
25909	0.584783740975002
8476	0.0521863626626233
80232	0.838141682544228
4139	0.282524529861344
55532	0.210852556391345
127018	0.25098016438047
51133	0.714798266179958
56950	0.775359074390837
79805	0.989156123637448
28982	0.534966019386908
5525	0.996939081133853
9926	0.762205575226585
55733	0.803826150709938
157869	0.932572319197496
56479	0.864025293045604
50649	0.587965086443104
55041	0.266704855831709
55683	0.386479181497355
10120	0.616485386289981
9669	0.0700927092985747
6549	0.234495351441247
56171	0.256525049164205
57181	0.829669700569638
26275	0.893933437883487
5378	0.892475124607046
94101	0.87884648099397
5334	0.826082428110467
55437	0.542378026077393
54891	0.425551103241571
4719	0.915882994898761
151195	0.430108822080896
14	0.227932288640478
58190	0.71035901325967
92737	0.121754318773529
26058	0.617819145456243
8527	0.620990283017897
55230	0.899622600252842
9855	0.842104898984062
23262	0.371922046660104
57614	0.832679113379026
54877	0.407225032521298
28513	0.59545383862741
10557	0.191900850383802
64421	0.794317553772422
441549	0.15550160788727
57118	0.53361072283286
254427	0.782398471069098
54863	0.842836508832087
10383	0.324092805503745
94107	0.796160009274136
11253	0.283859109128443
91373	0.304202202688232
55684	0.273480742304769
57582	0.19104533329283
157922	0.222260115984165
169714	0.98038653312237
6621	0.850076253239145
9919	0.222219157563227
57109	0.149355670006505
11182	0.0727728493610535
64794	0.894335945548234
26995	0.955652020566488
51117	0.965149090286339
10444	0.357699293790525
254295	0.115671496325575
22845	0.488976499753673
23511	0.921825884942119
56904	0.896011584111868
51759	0.951126260486787
8021	0.682347736631395
84726	0.0684465215771709
114789	0.8082603707525
64855	0.963970965227007
90678	0.228406874170365
79109	0.349984939366185
10244	0.916476511796897
2934	0.27008495071092
23637	0.923147545933279
57706	0.00972663185385663
79712	0.541826418041523
26122	0.295601047666176
130940	0.947515535939639
8502	0.360032765270725
25801	0.789802566959228
9360	0.230960678164075
9874	0.807033678071303
79828	0.606665677700842
5163	0.358900377129134
518	0.174424178613284
8540	0.38327408414392
91404	0.821783914645402
375298	0.858483737254492
25921	0.840452855283513
85456	0.799898726651787
152940	0.717739398850956
8567	0.353401720007091
79096	0.216588823967416
4038	0.222342516790985
392	0.701102782303717
55626	0.293092172149496
55343	0.254876305151409
1479	0.541931238944156
79056	0.768161666330642
81930	0.198100779833149
63982	0.70000208041222
54989	0.329815688803824
22893	0.257860502588445
171177	0.960819387441735
57617	0.946010940569249
3706	0.94204529432437
84978	0.269412296069239
57593	0.0136815582971138
25943	0.672211791551951
57506	0.13404842134631
54498	0.681698983928642
22903	0.144043771539557
55304	0.490664035339465
55857	0.368673726861256
27111	0.194215860361372
9491	0.360310439752633
80023	0.16376702123918
140680	0.883419479367186
171023	0.401333161966956
84905	0.00691723920905484
128869	0.83463851729887
51230	0.498444078889204
22839	0.308854898872774
85449	0.143049686648267
57148	0.928815788301481
26051	0.942631940202322
78997	0.877433050303553
128486	0.783165775649363
63935	0.0830405047741849
57727	0.681460320958124
51006	0.691541034873784
55713	0.408408457001376
23613	0.0561315905526162
55661	0.355366838792157
128553	0.384993289865457
7764	0.34508180941137
140689	0.478888048976599
8675	0.913698654958453
79716	0.382006836076113
5509	0.86231529857866
9885	0.143401963264008
54915	0.948260253066608
55738	0.316943621690289
26205	0.369985137173493
84619	0.11105202992588
140700	0.364459685073778
65986	0.210595777599448
253943	0.566932455642857
28976	0.871558581368763
84162	0.338731115706751
11162	0.714696439735149
161003	0.605124642180678
200765	0.923907601489747
8833	0.726554755700379
1519	0.741003840672031
85462	0.346966260245136
5188	0.853007524696669
729830	0.990893498462847
51093	0.222853652674079
23381	0.110308553960699
9673	0.317980964329264
23208	0.0612165909298032
55154	0.960412222171321
57326	0.0537071345073128
9909	0.458616795792414
57459	0.948619665023689
65123	0.811055991286788
23126	0.269541490774565
54964	0.487760706150641
55204	0.787011450728379
54507	0.691123148228639
148523	0.921885744549194
56957	0.157177065361396
10401	0.740580952218907
80263	0.718201089776455
81839	0.968436555289189
7812	0.564462739361017
54665	0.160946277647505
54879	0.955608846015998
9122	0.575574520593121
64783	0.312633845150835
388662	0.895121114840461
85369	0.150565317553311
10768	0.719542311741103
83873	0.101756714662403
57463	0.238522549693369
57535	0.509489883880981
23155	0.354547328063403
29957	0.760996702824924
118427	0.290099469064337
8556	0.517308982387979
54482	0.477202189914045
23443	0.471836622575659
133022	0.989923059298396
5910	0.233878298331022
115362	0.0356930643594372
388646	0.186448592226872
115361	0.186448592226872
2959	0.408713453273927
26289	0.855010284356012
51805	0.973229573681992
23586	0.0246539143394879
4712	0.103955986982169
65083	0.43547395185877
80256	0.985794571783466
57704	0.679715810639089
4882	0.229846080496916
9925	0.807112879352772
92014	0.844387274949658
6461	0.694371519543451
79695	0.874838341616683
8577	0.198704948658236
7743	0.174341619645389
8518	0.404537827472941
54942	0.307723226905547
23732	0.778231491346249
23392	0.624156411769737
9991	0.277487329105172
11148	0.772785811718132
1955	0.497287894884134
54801	0.892371891877786
340485	0.197915715350056
54914	0.806428492749215
7398	0.579614900788186
84455	0.456895449525434
54741	0.986595733416671
55001	0.383272407559973
25973	0.987532299607524
606495	0.331447559872563
54432	0.404372448807548
148979	0.652173777149225
23318	0.713318541353395
84950	0.323501548105339
9372	0.598036499074741
4898	0.864164823951661
22996	0.832702775891319
9813	0.844787073841913
64756	0.817642588031379
10489	0.713568500715716
51249	0.766796810006799
10420	0.56865892786856
9670	0.379516393438938
9682	0.78598090805122
23334	0.317932945098312
128218	0.471277230939234
79078	0.998888834263381
22887	0.316225782544771
10269	0.807789502577756
84618	0.393617278527613
8761	0.705549797967228
79693	0.368995976158699
284656	0.997999792305929
